links,track,artist,seeds,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://www.last.fm/music/phaeleh/_/in%2bthe%2btwilight,In The Twilight,Phaeleh,['joyous'],6.544157303370786,3.1714606741573035,6.1566292134831455,75387c14-9ec3-4c31-8ba7-494d02a90127,5wfgLASWmbbLjNkbXsbs8t,chillstep
https://www.last.fm/music/ludovico%2beinaudi/_/the%2bcrane%2bdance,The Crane Dance,Ludovico Einaudi,['joyous'],3.9575,2.0525,4.15,10365e41-55c2-49c6-9944-17609d6003a3,1GVTEriKmouA92cFtaVs8k,piano
https://www.last.fm/music/frank%2bsinatra/_/moonlight%2bserenade,Moonlight Serenade,Frank Sinatra,['joyous'],6.75142857142857,3.035714285714285,6.499285714285714,5ff58ef1-73af-4acf-aeb3-d451e57a198f,7KyUS1fkcA491aobPDCcq1,jazz
https://www.last.fm/music/sharon%2bvan%2betten/_/consolation%2bprize,Consolation Prize,Sharon Van Etten,['joyous'],4.437767857142857,2.5995535714285714,4.438571428571429,a438c8e9-9aa2-4301-8847-d8ead3c27826,4siYVHOjNiOjedwJWZJmMR,singer-songwriter
https://www.last.fm/music/augie%2bmarch/_/one%2bcrowded%2bhour,One Crowded Hour,Augie March,['joyous'],5.851408450704225,3.4823943661971826,5.366760563380281,93bffab9-eacd-46c2-8c89-97a736b3af17,48I5uB4qCunhN0oWSFFtOC,indie
https://www.last.fm/music/gorillaz/_/man%2bresearch,Man Research,Gorillaz,['joyous'],6.400909090909091,3.174025974025974,6.103766233766234,689a68b0-5bbd-45aa-b168-2ed23820bc94,3kKzopL09gU1FLnV3OKQq2,alternative
https://www.last.fm/music/the%2bsound%2bof%2banimals%2bfighting/_/the%2bheretic,The Heretic,The Sound of Animals Fighting,['joyous'],5.178899082568807,3.064311926605505,5.030550458715597,ad257c26-c423-4937-b31a-3328b924681d,3k1elsAuA9DElKk8NM9z2r,experimental
https://www.last.fm/music/kevin%2bdrew/_/love%2bvs.%2bporn,Love Vs. Porn,Kevin Drew,['joyous'],7.366666666666666,3.06,5.8133333333333335,5b8e6e88-049c-479e-b72b-289df0053d62,3jcoAtNTBhOR6956zNIf3E,indie
https://www.last.fm/music/alanis%2bmorissette/_/utopia,Utopia,Alanis Morissette,['joyous'],5.070909090909091,2.578181818181818,4.3518181818181825,128afba7-08a1-409e-81d3-507cbaab1603,6WiswRL9IEZaJLs4XycavV,rock
https://www.last.fm/music/daughter/_/made%2bof%2bstone,Made of Stone,Daughter,['joyous'],7.05,1.91,5.76,,6HVFBYaKhNHSkIzTg13z8I,indie folk
https://www.last.fm/music/bonnie%2b%2527prince%2527%2bbilly/_/big%2bfriday,Big Friday,Bonnie 'Prince' Billy,['joyous'],5.8640259740259735,2.8701298701298703,5.728961038961039,,7tPALDqMgfKgCrUcPwGnXA,folk
https://www.last.fm/music/kate%2bbush/_/reaching%2bout,Reaching Out,Kate Bush,['joyous'],6.363217821782179,4.483762376237624,5.768564356435642,87a768bf-c45d-4033-a967-50fb85391694,6N3o986TaxHaw7XvwizwK9,alternative
https://www.last.fm/music/joe%2bstrummer%2band%2bthe%2bmescaleros/_/johnny%2bappleseed,Johnny Appleseed,Joe Strummer and the Mescaleros,['joyous'],7.663333333333333,4.576666666666666,6.686666666666667,a186f9a5-3719-4577-beef-6f242e1d1f8d,,rock
https://www.last.fm/music/the%2bknife/_/hannah%2527s%2bconscious,Hannah's Conscious,The Knife,['joyous'],6.91,4.416666666666667,5.776666666666666,bda5fb90-6111-4bdb-8700-1fe30d1662af,,electronic
https://www.last.fm/music/william%2bfitzsimmons/_/so%2bthis%2bis%2bgoodbye%2b%2528pink%2bganter%2bremix%2529,So This Is Goodbye (Pink Ganter remix),William Fitzsimmons,['joyous'],6.330283018867925,2.775943396226415,5.5243396226415085,,5L6krMHI5k5d6w7NXfrHqm,indie
https://www.last.fm/music/jon%2bmclaughlin/_/amelia%2527s%2bmissing,Amelia's Missing,Jon McLaughlin,['joyous'],5.658756476683938,3.5208808290155447,5.450984455958549,fbb93aec-62e6-4441-93e7-321bce861082,4VSi9KLJstOBfnFl48xtzD,piano rock
https://www.last.fm/music/guster/_/i%2bhope%2btomorrow%2bis%2blike%2btoday,I Hope Tomorrow Is Like Today,Guster,['joyous'],6.36319587628866,3.369536082474227,6.09819587628866,1d4ef40c-4fc6-4c29-934b-7dc38152a9a5,655prvFthaVgIveDDDYu6W,indie
https://www.last.fm/music/frank%2bturner/_/i%2bam%2bdisappeared,I Am Disappeared,Frank Turner,['joyous'],4.9799999999999995,3.3850000000000002,4.654999999999999,c5086449-541e-4520-9c84-8ca12d8cd465,5osREcZR3EsHzcmKbjN5zb,singer-songwriter
https://www.last.fm/music/slow%2bclub/_/christmas%2btv,Christmas TV,Slow Club,['joyous'],6.767083333333333,3.938541666666667,5.955416666666667,e44dd905-a79b-444c-965d-f87210b19f69,3rY8Jrj9Kl1hOxQEy3q0KL,indie
https://www.last.fm/music/jenny%2blewis/_/godspeed,Godspeed,Jenny Lewis,['joyous'],6.483749999999999,3.7574999999999994,5.55,90e1b830-f450-41ab-a941-81ce1673df52,0TQnOVIsgetB1w8cPoay3b,indie
https://www.last.fm/music/as%2btall%2bas%2blions/_/song%2bfor%2bluna,Song For Luna,As Tall As Lions,['joyous'],6.709999999999999,3.59,5.727500000000001,52d46c9b-96f4-4e59-8216-68f8b5ee2b89,2SycDKk1EXJCe3uv88iYok,indie
https://www.last.fm/music/maria%2bmena/_/joyous%2bunder%2bthe%2bwaves,joyous Under the Waves,Maria Mena,['joyous'],6.54491891891892,3.2397837837837846,6.136756756756755,1b88dafd-3a60-497c-a206-1d21f843fc73,4ZrwyqXOaQelmSG7GraDw3,pop
https://www.last.fm/music/red/_/already%2bover%252c%2bpt.%2b2,"Already Over, Pt. 2",Red,['joyous'],5.572790697674419,3.971162790697674,5.135116279069767,24e41b3e-0caa-404a-a80b-58572d272fb8,2gVgUJDHQyTBzgI1ZVS4Tt,christian rock
https://www.last.fm/music/10%252c000%2bmaniacs/_/verdi%2bcries,Verdi Cries,"10,000 Maniacs",['joyous'],5.84379679144385,3.216737967914439,5.842245989304812,8378dd26-83ea-465b-b908-1c6a989c4f19,5babPm1ZUOxevp7LVtk5R9,rock
https://www.last.fm/music/swim%2bdeep/_/she%2bchanges%2bthe%2bweather,She Changes the Weather,Swim Deep,['joyous'],7.531386138613861,3.4551485148514853,6.194257425742573,a6a7524d-a2c0-40bc-badc-02cba1d30a84,3q8h28WsxkdRKAtkHNa6zR,dream pop
https://www.last.fm/music/the%2braveonettes/_/ode%2bto%2bl.a.,Ode to L.A.,The Raveonettes,['joyous'],6.864999999999999,2.36,6.38,82a835e5-f9ae-4046-a132-027314abf5e8,4Gocbshxvgq7zkhrZpZhJm,indie
https://www.last.fm/music/sun%2bkil%2bmoon/_/tiny%2bcities%2bmade%2bof%2bashes,Tiny Cities Made of Ashes,Sun Kil Moon,['joyous'],5.432100840336135,3.0280672268907565,5.505042016806723,4c998338-414e-4d2d-8118-531fa6dc9650,6LyjuYRaTfJ7tcTxjU4eTt,singer-songwriter
https://www.last.fm/music/secret%2bgarden/_/sleepsong,Sleepsong,Secret Garden,['joyous'],5.84736842105263,3.3499999999999996,5.150701754385966,a6433b4d-cb1d-45d3-8430-4a0aef9d0b28,1J0mCmH4RF4dVcvkLV8h37,celtic
https://www.last.fm/music/eva%2bcassidy/_/time%2bis%2ba%2bhealer,Time Is A Healer,Eva Cassidy,['joyous'],5.6530000000000005,3.7225,5.7915,301a6ea5-bf33-48f4-bb2d-592a6a15b671,3kKhcmK5DV8Gy8FIljfUsP,folk
https://www.last.fm/music/jake%2bbugg/_/pine%2btrees,Pine Trees,Jake Bugg,['joyous'],7.525,3.635,5.84,02fa23f6-ca5e-4dfb-8a4c-9a4f8eb81e9f,6UjZNjOt0qTqh9Fo6xwy0x,rock
https://www.last.fm/music/the%2blemonheads/_/if%2bi%2bcould%2btalk%2bi%2527d%2btell%2byou,If I Could Talk I'd Tell You,The Lemonheads,['joyous'],7.1801111111111116,4.328222222222222,6.549888888888889,7bff6800-c01d-4c37-882f-c34db18ad233,7F8eSGduNKaqn16evCtdB0,alternative rock
https://www.last.fm/music/low/_/like%2ba%2bforest,Like a Forest,Low,['joyous'],5.746875,3.149453125,4.891406249999999,9707dde8-e8d3-49cc-80ca-28c870947fcc,06JSj1ZZZOq4rR5Z4EQNj5,slowcore
https://www.last.fm/music/grizzly%2bbear/_/sorry%2bfor%2bthe%2bdelay,Sorry for the Delay,Grizzly Bear,['joyous'],7.05,1.91,5.76,1fdf7aca-6061-40e3-9eb9-01f20f023165,4Cv02C1gfo6oe2Jm2eHaj5,indie
https://www.last.fm/music/frank%2bturner/_/plain%2bsailing%2bweather,Plain Sailing Weather,Frank Turner,['joyous'],7.05,1.91,5.76,732d807b-c6f9-4692-ab59-319c88ed561f,4Rpz1cMDsEgHbQc9A5o0VC,singer-songwriter
https://www.last.fm/music/radiohead/_/stupid%2bcar,Stupid Car,Radiohead,['joyous'],5.355254237288134,4.124576271186441,5.486440677966102,67c0fe5a-a898-4084-8144-e878de31409f,4ffsNko2BIzn0WdqxZSk1R,indie
https://www.last.fm/music/low/_/kind%2bof%2bgirl,Kind of Girl,Low,['joyous'],5.648,3.0320000000000005,5.12,b8fbe57b-63b9-4912-a1a0-32868608fc28,1OmdGh7uYT9m9grTbXRtiZ,slowcore
https://www.last.fm/music/david%2bbowie/_/buddha%2bof%2bsuburbia,Buddha Of Suburbia,David Bowie,['joyous'],6.865,3.14,5.404999999999999,8ced921a-f74a-469e-bcd7-72a8c521c215,050WzEAzwEQV87v8m1Oqnb,rock
https://www.last.fm/music/damien%2brice/_/lonelily%2b%2528original%2bdemo%2529,Lonelily (original demo),Damien Rice,['joyous'],5.93112970711297,3.5699163179916322,5.73573221757322,5cb9e98a-ee9d-4cea-8a2a-a6a9f0b58595,,singer-songwriter
https://www.last.fm/music/...and%2byou%2bwill%2bknow%2bus%2bby%2bthe%2btrail%2bof%2bdead/_/gold%2bheart%2bmountain%2btop%2bqueen%2bdirectory,Gold Heart Mountain Top Queen Directory,...And You Will Know Us by the Trail of Dead,['joyous'],6.816666666666666,3.193333333333334,6.42,,,indie
https://www.last.fm/music/sun%2bkil%2bmoon/_/space%2btravel%2bis%2bboring,Space Travel Is Boring,Sun Kil Moon,['joyous'],6.664999999999999,3.36875,6.508750000000001,3b6f518c-3b99-4e52-a6ca-e3fb4ea5e9f3,1HYZjQjNbBiEAsaNADRDDE,folk
https://www.last.fm/music/feeder/_/silent%2bcry,Silent Cry,Feeder,['joyous'],6.593900709219858,4.6543262411347515,6.402056737588652,10af92e5-cbe2-4cd1-8b74-47f73d876650,1xo2vBELyICpeBNhCz0RU1,rock
https://www.last.fm/music/british%2bsea%2bpower/_/the%2bgreat%2bskua,The Great Skua,British Sea Power,['joyous'],6.957,4.844000000000001,6.458,b2ef8a18-e762-464f-a0f4-fdd4cd99e6f4,2magBQBqcSYMQv5PWV3kqs,rock
https://www.last.fm/music/smog/_/teenage%2bspaceship,Teenage Spaceship,Smog,['joyous'],6.072116788321168,2.8064963503649634,6.386861313868613,5ffe0d33-139c-4712-93cd-b49999f1678b,4uE5lqV5vyJ88UIVqbEFhW,indie
https://www.last.fm/music/paul%2bmccartney/_/heart%2bof%2bthe%2bcountry,Heart of the Country,Paul McCartney,['joyous'],6.738105263157894,3.100526315789473,6.5086315789473685,14d49c9a-2f4f-4f0a-a417-04eacc485522,5ZAfhAtEpgScJLzx7hHfLI,rock
https://www.last.fm/music/sufjan%2bstevens/_/year%2bof%2bthe%2brat,Year of the Rat,Sufjan Stevens,['joyous'],5.704,3.1799999999999997,5.2299999999999995,9fb98124-e2d8-472b-98b2-b154cd919314,6DZKsSyCaOsYP2QMeNZHF4,electronic
https://www.last.fm/music/ween/_/your%2bparty,Your Party,Ween,['joyous'],7.147499999999999,3.89,6.154999999999999,41b46454-61a5-45c2-a769-c269c4962971,7477m1ePfKMa9Ic7XoQjMX,alternative
https://www.last.fm/music/mount%2bkimbie/_/william,William,Mount Kimbie,['joyous'],6.329594594594594,3.223648648648649,6.034459459459459,78575364-2e90-4e29-8a37-99ee3582e1ad,0H6IzKZWQdyTgAg0K6yLE6,downtempo
https://www.last.fm/music/selena%2bgomez/_/souvenir,Souvenir,Selena Gomez,['joyous'],7.59,4.44,6.17,,3ZCBSFcZSRM9Z48ew28Zrf,pop
https://www.last.fm/music/my%2bbrightest%2bdiamond/_/from%2bthe%2btop%2bof%2bthe%2bworld,From the Top of the World,My Brightest Diamond,['joyous'],6.7924999999999995,2.8175,6.72625,d6bb9169-4d33-4f89-9ff8-8d24558a64b8,2d57C2o4qrGMUbalM353Ox,downtempo
https://www.last.fm/music/gregory%2band%2bthe%2bhawk/_/boats%2b%2526%2bbirds,Boats & Birds,Gregory and the Hawk,['joyous'],6.859365853658536,4.043024390243903,6.05409756097561,f6de0a6d-fbad-4305-9f51-e57424ba615d,3VVyLteHZ5xmQrdlltkT89,acoustic
https://www.last.fm/music/joss%2bstone/_/music%2b%2528feat.%2blauryn%2bhill%2529,Music (feat. Lauryn Hill),Joss Stone,['joyous'],7.031621621621622,2.9708108108108107,6.279999999999999,,,soul
https://www.last.fm/music/johnny%2bcash/_/aloha%2boe,Aloha Oe,Johnny Cash,['joyous'],1.893103448275862,1.1172413793103448,1.986206896551724,cac227ff-76f9-472e-b2eb-9c4eeaab5ab2,6tgwbG4LAHuKeTjgR7BRFP,country
https://www.last.fm/music/carpenters/_/touch%2bme%2bwhen%2bwe%2527re%2bdancing,Touch Me When We're Dancing,Carpenters,['joyous'],7.05,1.91,5.76,5b749fa9-47b7-40d0-9743-b1671475b205,5bYkVIt1lHtwYgaPSvSWPE,pop
https://www.last.fm/music/zo%25c3%25ab%2bkeating/_/legions%2b%2528war%2529,Legions (War),Zoë Keating,['joyous'],6.286666666666667,2.913333333333333,5.951999999999999,8ed4ad24-4a77-4b89-aed5-b5140751d3c2,01e5hRr3UOuhCNJOOTIB8d,cello
https://www.last.fm/music/strapping%2byoung%2blad/_/two%2bweeks,Two Weeks,Strapping Young Lad,['joyous'],6.509393939393939,3.508969696969697,5.979818181818182,00be422a-b39d-4393-8dbc-8e89525f47f5,2ZSLlQiP6kPJmOhwFUiSFp,metal
https://www.last.fm/music/pedro%2bthe%2blion/_/i%2bdo,I Do,Pedro the Lion,['joyous'],5.842380952380952,3.2648511904761905,5.534880952380952,28c18580-e186-4381-9cff-32eef6d2c719,2uDPk7uos0By4nPqlwZz5s,chill
https://www.last.fm/music/gary%2bjules/_/broke%2bwindow,Broke Window,Gary Jules,['joyous'],5.22875,3.1675,5.50875,95271fca-784a-4f02-8c97-73ca92257a34,0q6nRzY4uFEudb8072a3CQ,rock
https://www.last.fm/music/chris%2btomlin/_/i%2bwill%2brise,I Will Rise,Chris Tomlin,['joyous'],5.416470588235295,3.337647058823529,4.5070588235294125,5b3f1b06-ec8c-43d1-a2cf-0413a84c2f3d,7j1e730A8K1my1mM4knYmr,worship
https://www.last.fm/music/paul%2bsimon/_/everything%2bput%2btogether%2bfalls%2bapart,Everything Put Together Falls Apart,Paul Simon,['joyous'],6.1499999999999995,2.836666666666667,5.881666666666668,c8b656ce-04ba-48af-a233-546020e9fa40,2PoB2neKgCS51eUZybllha,rock
https://www.last.fm/music/grizzly%2bbear/_/sure%2bthing,Sure Thing,Grizzly Bear,['joyous'],5.754444444444445,3.325037037037037,5.744518518518518,451d0ac5-65dc-4065-bf19-a2b35692ef6d,5wzUsf14DbUSgzoyT3M0DE,indie
https://www.last.fm/music/eluvium/_/genius%2band%2bthe%2bthieves,Genius and the Thieves,Eluvium,['joyous'],7.05,1.91,5.76,a9203db1-7459-4977-83a1-e2b1a3c2f818,7hwXRUk0WrADZJSgwEtC5i,ambient
https://www.last.fm/music/yo%2bla%2btengo/_/blue%2bline%2bswinger,Blue Line Swinger,Yo La Tengo,['joyous'],7.551666666666666,4.868333333333334,6.201666666666666,52e25a83-360a-46dd-937d-5f44cf71d89c,1bU0RTMdpi6MqyCqVZVYh3,indie
https://www.last.fm/music/m.%2bward/_/a%2bvoice%2bat%2bthe%2bend%2bof%2bthe%2bline,A Voice at the End of the Line,M. Ward,['joyous'],6.531666666666665,2.8566666666666665,6.343333333333333,f6bc8735-2a7d-46ea-bb45-30e859c3e0b5,6LpeaVCBUZfp9h6Sd7XTJF,folk
https://www.last.fm/music/ralph%2bkirshbaum/_/suites%2bfor%2bcello%252c%2bsuite%2bno.%2b1%2bin%2bg%2bmajor%2bbwv%2b1007%253a%2bprelude,"Suites for Cello, Suite No. 1 in G Major BWV 1007: Prelude",Ralph Kirshbaum,['joyous'],6.865,2.3600000000000003,6.380000000000001,,7lJmXf0kzNdYxs79K6VNFN,classical
https://www.last.fm/music/portishead/_/only%2byou%2b%2528live%2529,Only You (Live),Portishead,['joyous'],5.329999999999999,3.275,4.905,997b66a9-84ef-448a-8c71-e1cbb33ed91c,5qGBCXeMfBdVYmakWxblBM,trip-hop
https://www.last.fm/music/owl%2bcity/_/plant%2blife,Plant Life,Owl City,['joyous'],7.22,2.96044776119403,6.031492537313433,4496bcdc-67af-439e-947c-21f3ea047db9,3Uq06PHpVt4T9KYceuPYZn,electronic
https://www.last.fm/music/delegation/_/oh%2bhoney,Oh Honey,Delegation,['joyous'],7.12,4.035,6.195,2ebcaa3c-939e-4a00-9e13-80155a481273,3TiCuJiisBOB9HzKAM6FDG,soul
https://www.last.fm/music/azure%2bray/_/how%2bwill%2byou%2bsurvive,How Will You Survive,Azure Ray,['joyous'],7.0512500000000005,2.82625,6.34,7c7b5596-6bb0-4bdf-a3bf-b2ee500fc7ec,2eVDovRVDDFLet1trl2Teq,indie rock
https://www.last.fm/music/glasser/_/t,T,Glasser,['joyous'],3.9827272727272724,2.210909090909091,3.443636363636364,bb15bff2-750d-4b6e-9d09-5c58826f718f,0a0pyEqxeMeWHeY1FXUNs0,dream pop
https://www.last.fm/music/dashboard%2bconfessional/_/this%2bis%2ba%2bforgery,This Is A Forgery,Dashboard Confessional,['joyous'],7.07728813559322,4.699491525423729,6.0794915254237285,54527549-4ce9-4b2f-9e84-11390dc4aaec,6PcyyiZ78mViBmlk51F9ZY,emo
https://www.last.fm/music/coldplay/_/lost%252b,Lost+,Coldplay,['joyous'],6.3775,3.405,5.825,15c35433-4253-44e3-b8c5-d50db5ed8177,1y0ZoHeeEd0XTT8X7SnSq3,rock
https://www.last.fm/music/koushik/_/be%2bwith,Be With,Koushik,['joyous'],5.909782608695652,3.150289855072464,5.485652173913043,e7898426-23c9-48c8-bdca-d0062dddf560,15a5vORJRQT6nrMjfWYpEj,downtempo
https://www.last.fm/music/efterklang/_/the%2bghost,The Ghost,Efterklang,['joyous'],7.05,1.91,5.76,7111e56b-648b-4323-b66a-7e96323c11b7,2kIgMMluIE5d9iLk2NpvvL,indie
https://www.last.fm/music/bombay%2bbicycle%2bclub/_/maybe%2bmore,Maybe More,Bombay Bicycle Club,['joyous'],7.05,1.91,5.760000000000001,1f961f31-b5f6-46cc-b4b4-27f00ea428b4,1vCEVCMLFlHFRU31SwW7xP,indie
https://www.last.fm/music/sufjan%2bstevens/_/you%2bare%2bthe%2brake,You Are the Rake,Sufjan Stevens,['joyous'],5.090000000000001,3.1919999999999997,5.167999999999999,8b1ca02b-9031-4f1b-b3ec-ecedab086609,,indie
https://www.last.fm/music/blockhead/_/the%2bprettiest%2bsea%2bslug,The Prettiest Sea Slug,Blockhead,['joyous'],6.426,3.392,5.94,eeb2b336-392d-413b-8279-23f0759ab970,5oWHRXKO10k0MNMR4YCA7W,electronic
https://www.last.fm/music/low/_/belarus,Belarus,Low,['joyous'],4.8,2.786153846153846,4.29,b13422df-b69c-43ee-a2f6-39618efe7d4a,6kt3XusVkDqnys0ygVAtZv,indie
https://www.last.fm/music/brett%2bdennen/_/day%2bby%2bday,Day By Day,Brett Dennen,['joyous'],6.875,3.66,6.24,853f4eb4-d237-47d2-9eb2-dda4f93cd924,5H04VbIRCGDHTwgitrw83X,indie
https://www.last.fm/music/supergrass/_/fin,Fin,Supergrass,['joyous'],5.227177914110429,2.797239263803681,5.264723926380368,f1188226-8f01-48d3-8585-d39621d3d5a1,3E2lAc3pZZr54flmcQ6SGZ,indie
https://www.last.fm/music/godsmack/_/voices,Voices,Godsmack,['joyous'],6.844,2.276,6.419999999999999,,3GcCAyJ99VMzHiHnVqtTDf,acoustic
https://www.last.fm/music/boat%2bclub/_/memories,Memories,Boat Club,['joyous'],6.735,3.3112962962962964,5.801481481481481,4e028759-45a9-407e-adae-ec46cf89447a,5gwyLW3pPP8lH9iStZ0vyR,indie
https://www.last.fm/music/ben%2bharper/_/don%2527t%2btake%2bthat%2battitude%2bto%2byour%2bgrave,Don't Take That Attitude To Your Grave,Ben Harper,['joyous'],3.926695652173913,2.949478260869565,5.051826086956522,33daf571-79a2-4e99-823b-1234aa50bf72,,singer-songwriter
https://www.last.fm/music/priscilla%2bahn/_/opportunity%2bto%2bcry,Opportunity To Cry,Priscilla Ahn,['joyous'],6.800588235294117,2.711470588235294,6.685294117647058,c54a8101-5e6a-42ab-ad22-9d1830ce18e3,2f3PkdAFeYiyhtfflRpyL9,singer-songwriter
https://www.last.fm/music/mojave%2b3/_/in%2blove%2bwith%2ba%2bview,In Love with a View,Mojave 3,['joyous'],6.126213592233008,3.5175728155339807,5.768155339805825,bbc404fd-d563-41dd-8e67-6dd5b7e5d1d7,76tu8GuxbQU25IMuNsse5I,shoegaze
https://www.last.fm/music/the%2bknife/_/a%2bdifferent%2bway,A Different Way,The Knife,['joyous'],7.05,1.91,5.76,7dabdbb7-c5c8-4396-ad3b-d5624a290369,,electronic
https://www.last.fm/music/toe/_/tremolo%2b%252b%2bdelay,tremolo + delay,toe,['joyous'],4.865,3.7800000000000002,5.080000000000001,fb7ff520-c6a4-45d2-9674-1bbeb3523ae9,,post-rock
https://www.last.fm/music/regina%2bspektor/_/d%25c3%25bcsseldorf,Düsseldorf,Regina Spektor,['joyous'],7.6025,4.55,6.4875,095e5a84-2853-46f2-8a4e-92c9b0c5062f,47L4f6FkjPkTzosccqS2li,piano
https://www.last.fm/music/sun%2bkil%2bmoon/_/moorestown,Moorestown,Sun Kil Moon,['joyous'],5.1025,1.8825,4.94,d896c199-c96e-4c0e-9117-bad9a7a783ce,2jeOpvw02QbARn148Nd03K,indie
https://www.last.fm/music/the%2bknife/_/poetry%2bby%2bnight,Poetry by Night,The Knife,['joyous'],6.703333333333333,3.0966666666666662,5.779999999999999,b7d56fa0-648f-4584-85c2-3bade72ccfb4,,electronic
https://www.last.fm/music/sun%2bkil%2bmoon/_/unlit%2bhallway,Unlit Hallway,Sun Kil Moon,['joyous'],7.363333333333334,3.706666666666667,6.656666666666667,ab6a1877-e973-4d20-aba9-2471b791e362,3E3rdKav40rcIoukLPa0s1,indie
https://www.last.fm/music/mojave%2b3/_/bluebird%2bof%2bhappiness,Bluebird of Happiness,Mojave 3,['joyous'],6.0528571428571425,3.6457142857142855,5.569285714285714,af2e69b1-2e92-4d29-8543-05c403c86dbd,1FsfU72Q4tq1AfBpdZ43G4,dream pop
https://www.last.fm/music/yellowcard/_/be%2bthe%2byoung,Be the Young,Yellowcard,['joyous'],7.053333333333334,3.4366666666666665,6.293333333333333,52ee59b4-0523-41d8-a6c9-7500b23e026b,0YnD9wIPBfZHnzOMwgMy2J,pop punk
https://www.last.fm/music/the%2btragically%2bhip/_/bobcaygeon,Bobcaygeon,The Tragically Hip,['joyous'],6.984423076923077,2.6603846153846153,6.333461538461539,471220cd-8511-4e61-a706-6da3e50e86f9,2oPzisApHGH3hbcu4C9UJS,rock
https://www.last.fm/music/counting%2bcrows/_/why%2bshould%2byou%2bcome%2bwhen%2bi%2bcall%253f,Why Should You Come When I Call?,Counting Crows,['joyous'],5.418586956521739,3.799021739130435,4.884347826086956,c38d754f-756c-4cc6-bf89-a674abc0d13f,1jnWhAhCgXWIqVWQN3gjig,alternative rock
https://www.last.fm/music/matt%2bwertz/_/naturally,Naturally,Matt Wertz,['joyous'],6.832,3.7352,5.9408,e6c92a7e-34d3-4228-a43f-ee08408f2087,1mEe9X5mDJwGd1oDuwdGmn,chill
https://www.last.fm/music/vetiver/_/roll%2bon%2bbabe,Roll On Babe,Vetiver,['joyous'],6.46907514450867,3.113063583815029,6.0353757225433515,db438e97-c56e-466e-9bd4-338212d3790e,3qGB6BznvSeN51ZB5FYPB8,folk
https://www.last.fm/music/anathema/_/the%2blost%2bsong%252c%2bpart%2b2,"The Lost Song, Part 2",Anathema,['joyous'],5.095,2.7800000000000002,4.33,883e6fb2-f88b-454a-84b1-00dd9d45f516,70UQ8OkD8IT0uiBypFDVse,progressive rock
https://www.last.fm/music/biffy%2bclyro/_/as%2bdust%2bdances,As Dust Dances,Biffy Clyro,['joyous'],7.385000000000001,3.98,6.295,,4y6uXyffo2zQEOiVO8X2Hv,rock
https://www.last.fm/music/low/_/just%2bstand%2bback,Just Stand Back,Low,['joyous'],7.0,3.305,6.255,ad6c14a1-8666-4d8f-afbf-9d1f75a1bcf1,30etsMDcyyuQZsEHjfI1L8,slowcore
https://www.last.fm/music/smog/_/in%2bthe%2bpines,In the Pines,Smog,['joyous'],6.069999999999999,3.277513513513514,5.598756756756757,4080f169-c31b-425d-8c42-521be1637e64,5MgLuL7SCxeiKWKZBH1F24,indie
https://www.last.fm/music/andrew%2bbird/_/%255buntitled%2btrack%255d,[untitled track],Andrew Bird,['joyous'],5.917777777777778,3.3100000000000005,5.745555555555556,,,folk
https://www.last.fm/music/husky%2brescue/_/sweet%2blittle%2bkitten,Sweet Little Kitten,Husky Rescue,['joyous'],6.109827160493826,3.3181481481481474,5.462617283950617,315e73e6-8e07-478f-83d2-faa30601d25c,6VQk9EMdwprwPQCzLA8p4I,indie
https://www.last.fm/music/josh%2britter/_/one%2bmore%2bmouth,One More Mouth,Josh Ritter,['joyous'],6.16,3.637142857142857,5.998571428571428,5ac66a8b-ee51-45bb-b016-9b589ba9534e,452elJnP3vVOWw3k9bIivG,acoustic
https://www.last.fm/music/great%2blake%2bswimmers/_/falling%2binto%2bthe%2bsky,Falling Into the Sky,Great Lake Swimmers,['joyous'],5.820909090909091,2.5048863636363636,5.571590909090909,8be25abd-ef1b-4942-ba23-60df3a9f8b4a,034rpRe4mwcRtPYheTkqyk,folk
